date,rate_EUR,rate_GBP
[NOW-0],0.8943,0.6358
[NOW-86400000],0.9012,0.6361
[NOW-172800000],0.8944,0.6346
[NOW-259200000],0.8944,0.6346
[NOW-345600000],0.894,0.6353
[NOW-432000000],0.8926,0.6363
[NOW-518400000],0.8936,0.6354
[NOW-604800000],0.8895,0.634
[NOW-691200000],0.8799,0.6306
[NOW-777600000],0.8809,0.6294
[NOW-864000000],0.8809,0.6294
[NOW-950400000],0.8813,0.6299
[NOW-1036800000],0.8791,0.6302
[NOW-1123200000],0.8876,0.637
[NOW-1209600000],0.888,0.6405
[NOW-1296000000],0.8901,0.6431
[NOW-1382400000],0.8869,0.6422
[NOW-1468800000],0.8869,0.6422
[NOW-1555200000],0.8896,0.6442
[NOW-1641600000],0.8869,0.6455
[NOW-1728000000],0.8847,0.6471
[NOW-1814400000],0.8863,0.6519
[NOW-1900800000],0.8959,0.6545
[NOW-1987200000],0.8994,0.6547
[NOW-2073600000],0.8994,0.6547
[NOW-2160000000],0.8939,0.653
[NOW-2246400000],0.8866,0.6511
[NOW-2332800000],0.8943,0.6524
[NOW-2419200000],0.9074,0.6555
[NOW-2505600000],0.9142,0.6559
[NOW-2592000000],0.9096,0.6534
[NOW-2678400000],0.9096,0.6534
[NOW-2764800000],0.9116,0.6536
[NOW-2851200000],0.9159,0.6524
[NOW-2937600000],0.9185,0.6504
[NOW-3024000000],0.9159,0.6484
[NOW-3110400000],0.9104,0.6461
[NOW-3196800000],0.9076,0.6452
[NOW-3283200000],0.9076,0.6452
[NOW-3369600000],0.9006,0.6408
[NOW-3456000000],0.899,0.6405
[NOW-3542400000],0.8993,0.6441
[NOW-3628800000],0.8908,0.642
[NOW-3715200000],0.8777,0.6372
[NOW-3801600000],0.8732,0.6357
[NOW-3888000000],0.8732,0.6357
[NOW-3974400000],0.8771,0.6346
[NOW-4060800000],0.8784,0.6344
[NOW-4147200000],0.887,0.6371
[NOW-4233600000],0.8925,0.6399
[NOW-4320000000],0.8958,0.6458
[NOW-4406400000],0.8921,0.6471
[NOW-4492800000],0.8921,0.6471
[NOW-4579200000],0.8907,0.6476
[NOW-4665600000],0.8834,0.6565
[NOW-4752000000],0.8883,0.6573
[NOW-4838400000],0.897,0.6604
[NOW-4924800000],0.8953,0.6606
[NOW-5011200000],0.8927,0.6601
[NOW-5097600000],0.8927,0.6601
[NOW-5184000000],0.891,0.6547
[NOW-5270400000],0.8962,0.6493
[NOW-5356800000],0.9066,0.6501
[NOW-5443200000],0.916,0.6549
[NOW-5529600000],0.9203,0.6587
[NOW-5616000000],0.9193,0.6583
[NOW-5702400000],0.9193,0.6583
[NOW-5788800000],0.9225,0.6618
[NOW-5875200000],0.9303,0.6654
[NOW-5961600000],0.931,0.6672
[NOW-6048000000],0.9327,0.671
[NOW-6134400000],0.9286,0.6694
[NOW-6220800000],0.9249,0.6679
[NOW-6307200000],0.9249,0.6679
[NOW-6393600000],0.9272,0.6683
[NOW-6480000000],0.9337,0.6721
[NOW-6566400000],0.9405,0.6769
[NOW-6652800000],0.9434,0.6801
[NOW-6739200000],0.945,0.6833
[NOW-6825600000],0.9428,0.6833
[NOW-6912000000],0.9428,0.6833
[NOW-6998400000],0.9406,0.6815
[NOW-7084800000],0.9314,0.6752
[NOW-7171200000],0.9231,0.672
[NOW-7257600000],0.9183,0.6721
[NOW-7344000000],0.9101,0.6698
[NOW-7430400000],0.9106,0.6699
[NOW-7516800000],0.9106,0.6699
[NOW-7603200000],0.916,0.6729
[NOW-7689600000],0.9241,0.6743
[NOW-7776000000],0.9292,0.6745
[NOW-7862400000],0.9282,0.6754
[NOW-7948800000],0.9215,0.674
[NOW-8035200000],0.9179,0.6717
[NOW-8121600000],0.9179,0.6717
[NOW-8208000000],0.9196,0.6727
[NOW-8294400000],0.9122,0.6717
[NOW-8380800000],0.9133,0.6722
[NOW-8467200000],0.9141,0.6704
[NOW-8553600000],0.9206,0.6699
[NOW-8640000000],0.9237,0.6682
[NOW-8726400000],0.9237,0.6682
[NOW-8812800000],0.9325,0.675
[NOW-8899200000],0.932,0.6731
[NOW-8985600000],0.9403,0.6781
[NOW-9072000000],0.9444,0.6761
[NOW-9158400000],0.9487,0.6764
[NOW-9244800000],0.9524,0.6779
[NOW-9331200000],0.9524,0.6779
[NOW-9417600000],0.9458,0.6746
[NOW-9504000000],0.9451,0.6695
[NOW-9590400000],0.9405,0.6653
[NOW-9676800000],0.928,0.6629
[NOW-9763200000],0.9212,0.6628
[NOW-9849600000],0.9218,0.6645
[NOW-9936000000],0.9218,0.6645
[NOW-10022400000],0.9121,0.6588
[NOW-10108800000],0.9049,0.6559
[NOW-10195200000],0.8979,0.6523
[NOW-10281600000],0.8939,0.6505
[NOW-10368000000],0.8935,0.6495
[NOW-10454400000],0.8927,0.6474
[NOW-10540800000],0.8927,0.6474
[NOW-10627200000],0.8921,0.6482
[NOW-10713600000],0.8838,0.6453
[NOW-10800000000],0.8808,0.6456
[NOW-10886400000],0.8826,0.6474
[NOW-10972800000],0.8809,0.6493
[NOW-11059200000],0.8786,0.649
[NOW-11145600000],0.8786,0.649
[NOW-11232000000],0.8807,0.6493
[NOW-11318400000],0.8773,0.6477
[NOW-11404800000],0.8781,0.6497
[NOW-11491200000],0.8789,0.6509
[NOW-11577600000],0.8772,0.6494
[NOW-11664000000],0.8773,0.6491
[NOW-11750400000],0.8773,0.6491
[NOW-11836800000],0.8764,0.6495
[NOW-11923200000],0.8815,0.6539
[NOW-12009600000],0.884,0.6553
[NOW-12096000000],0.8834,0.6564
[NOW-12182400000],0.8829,0.6563
[NOW-12268800000],0.8832,0.6557
[NOW-12355200000],0.8832,0.6557
[NOW-12441600000],0.8754,0.6534
[NOW-12528000000],0.8778,0.6562
[NOW-12614400000],0.8733,0.6585
[NOW-12700800000],0.8788,0.6637
[NOW-12787200000],0.8832,0.6642
[NOW-12873600000],0.8855,0.6633
[NOW-12960000000],0.8855,0.6634
[NOW-13046400000],0.8832,0.6638
[NOW-13132800000],0.8851,0.6614
[NOW-13219200000],0.8811,0.6587
[NOW-13305600000],0.8855,0.6611
[NOW-13392000000],0.8912,0.6654
[NOW-13478400000],0.8921,0.6667
[NOW-13564800000],0.8921,0.6667
[NOW-13651200000],0.8854,0.6666
[NOW-13737600000],0.8657,0.6612
[NOW-13824000000],0.8638,0.6606
[NOW-13910400000],0.8634,0.6611
[NOW-13996800000],0.8629,0.6603
[NOW-14083200000],0.8639,0.6599
[NOW-14169600000],0.8639,0.6599
[NOW-14256000000],0.8621,0.6589
[NOW-14342400000],0.8534,0.6572
[NOW-14428800000],0.8488,0.6584
[NOW-14515200000],0.8467,0.6597
[NOW-14601600000],0.8447,0.6597
[NOW-14688000000],0.8443,0.6594
[NOW-14774400000],0.8443,0.6594
[NOW-14860800000],0.8467,0.6614
[NOW-14947200000],0.8469,0.6628
[NOW-15033600000],0.8434,0.6612
[NOW-15120000000],0.8383,0.657
[NOW-15206400000],0.8374,0.6548
[NOW-15292800000],0.8331,0.6523
[NOW-15379200000],0.8331,0.6523
[NOW-15465600000],0.83,0.646
[NOW-15552000000],0.8943,0.6358
[NOW-15638400000],0.9012,0.6361
[NOW-15724800000],0.8944,0.6346
[NOW-15811200000],0.8944,0.6346
[NOW-15897600000],0.894,0.6353
[NOW-15984000000],0.8926,0.6363
[NOW-16070400000],0.8936,0.6354
[NOW-16156800000],0.8895,0.634
[NOW-16243200000],0.8799,0.6306
[NOW-16329600000],0.8809,0.6294
[NOW-16416000000],0.8809,0.6294
[NOW-16502400000],0.8813,0.6299
[NOW-16588800000],0.8791,0.6302
[NOW-16675200000],0.8876,0.637
[NOW-16761600000],0.888,0.6405
[NOW-16848000000],0.8901,0.6431
[NOW-16934400000],0.8869,0.6422
[NOW-17020800000],0.8869,0.6422
[NOW-17107200000],0.8896,0.6442
[NOW-17193600000],0.8869,0.6455
[NOW-17280000000],0.8847,0.6471
[NOW-17366400000],0.8863,0.6519
[NOW-17452800000],0.8959,0.6545
[NOW-17539200000],0.8994,0.6547
[NOW-17625600000],0.8994,0.6547
[NOW-17712000000],0.8939,0.653
[NOW-17798400000],0.8866,0.6511
[NOW-17884800000],0.8943,0.6524
[NOW-17971200000],0.9074,0.6555
[NOW-18057600000],0.9142,0.6559
[NOW-18144000000],0.9096,0.6534
[NOW-18230400000],0.9096,0.6534
[NOW-18316800000],0.9116,0.6536
[NOW-18403200000],0.9159,0.6524
[NOW-18489600000],0.9185,0.6504
[NOW-18576000000],0.9159,0.6484
[NOW-18662400000],0.9104,0.6461
[NOW-18748800000],0.9076,0.6452
[NOW-18835200000],0.9076,0.6452
[NOW-18921600000],0.9006,0.6408
[NOW-19008000000],0.899,0.6405
[NOW-19094400000],0.8993,0.6441
[NOW-19180800000],0.8908,0.642
[NOW-19267200000],0.8777,0.6372
[NOW-19353600000],0.8732,0.6357
[NOW-19440000000],0.8732,0.6357
[NOW-19526400000],0.8771,0.6346
[NOW-19612800000],0.8784,0.6344
[NOW-19699200000],0.887,0.6371
[NOW-19785600000],0.8925,0.6399
[NOW-19872000000],0.8958,0.6458
[NOW-19958400000],0.8921,0.6471
[NOW-20044800000],0.8921,0.6471
[NOW-20131200000],0.8907,0.6476
[NOW-20217600000],0.8834,0.6565
[NOW-20304000000],0.8883,0.6573
[NOW-20390400000],0.897,0.6604
[NOW-20476800000],0.8953,0.6606
[NOW-20563200000],0.8927,0.6601
[NOW-20649600000],0.8927,0.6601
[NOW-20736000000],0.891,0.6547
[NOW-20822400000],0.8962,0.6493
[NOW-20908800000],0.9066,0.6501
[NOW-20995200000],0.916,0.6549
[NOW-21081600000],0.9203,0.6587
[NOW-21168000000],0.9193,0.6583
[NOW-21254400000],0.9193,0.6583
[NOW-21340800000],0.9225,0.6618
[NOW-21427200000],0.9303,0.6654
[NOW-21513600000],0.931,0.6672
[NOW-21600000000],0.9327,0.671
[NOW-21686400000],0.9286,0.6694
[NOW-21772800000],0.9249,0.6679
[NOW-21859200000],0.9249,0.6679
[NOW-21945600000],0.9272,0.6683
[NOW-22032000000],0.9337,0.6721
[NOW-22118400000],0.9405,0.6769
[NOW-22204800000],0.9434,0.6801
[NOW-22291200000],0.945,0.6833
[NOW-22377600000],0.9428,0.6833
[NOW-22464000000],0.9428,0.6833
[NOW-22550400000],0.9406,0.6815
[NOW-22636800000],0.9314,0.6752
[NOW-22723200000],0.9231,0.672
[NOW-22809600000],0.9183,0.6721
[NOW-22896000000],0.9101,0.6698
[NOW-22982400000],0.9106,0.6699
[NOW-23068800000],0.9106,0.6699
[NOW-23155200000],0.916,0.6729
[NOW-23241600000],0.9241,0.6743
[NOW-23328000000],0.9292,0.6745
[NOW-23414400000],0.9282,0.6754
[NOW-23500800000],0.9215,0.674
[NOW-23587200000],0.9179,0.6717
[NOW-23673600000],0.9179,0.6717
[NOW-23760000000],0.9196,0.6727
[NOW-23846400000],0.9122,0.6717
[NOW-23932800000],0.9133,0.6722
[NOW-24019200000],0.9141,0.6704
[NOW-24105600000],0.9206,0.6699
[NOW-24192000000],0.9237,0.6682
[NOW-24278400000],0.9237,0.6682
[NOW-24364800000],0.9325,0.675
[NOW-24451200000],0.932,0.6731
[NOW-24537600000],0.9403,0.6781
[NOW-24624000000],0.9444,0.6761
[NOW-24710400000],0.9487,0.6764
[NOW-24796800000],0.9524,0.6779
[NOW-24883200000],0.9524,0.6779
[NOW-24969600000],0.9458,0.6746
[NOW-25056000000],0.9451,0.6695
[NOW-25142400000],0.9405,0.6653
[NOW-25228800000],0.928,0.6629
[NOW-25315200000],0.9212,0.6628
[NOW-25401600000],0.9218,0.6645
[NOW-25488000000],0.9218,0.6645
[NOW-25574400000],0.9121,0.6588
[NOW-25660800000],0.9049,0.6559
[NOW-25747200000],0.8979,0.6523
