deliveryId,userIdDelivery,originDeliveryAddressId,destinationDeliveryAddressId,driverId,eta,noRequiredForOffload,vehicleTypeId
11bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,1a388cf0-5ca0-4c32-9f1b-5ac1bad7278f,39c81719-2e8f-40a8-8fb8-f8a4098d2baf,,03/01/2018 12:30,0,4a943b20-1c27-4495-a530-772307079692
21bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,8ee9ad63-5fdc-4f4c-8d87-743ac8d3bbea,,,04/02/2018 18:30,0,4a943b20-1c27-4495-a530-772307079692
31bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,e73abef8-6611-449d-a91d-ea1fca7cfd8a,,,05/02/2018 14:30,2,4a943b20-1c27-4495-a530-772307079692
51bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,5f088727-bb39-46b2-9c4d-e528a0fa495d,1a388cf0-5ca0-4c32-9f1b-5ac1bad7278f,3ABCD,28/03/2018 13:30,0,4a943b20-1c27-4495-a530-772307079692
61bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,8ee9ad63-5fdc-4f4c-8d87-743ac8d3bbea,e73abef8-6611-449d-a91d-ea1fca7cfd8a,3ABCD,10/03/2018 13:30,0,4a943b20-1c27-4495-a530-772307079692
71bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,2ec23526-e8f4-4566-bb55-25c1b2877d98,39c81719-2e8f-40a8-8fb8-f8a4098d2baf,3ABCD,07/03/2018 13:30,0,4a943b20-1c27-4495-a530-772307079692
81bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,39c81719-2e8f-40a8-8fb8-f8a4098d2baf,1a388cf0-5ca0-4c32-9f1b-5ac1bad7278f,3ABCD,01/03/2018 13:30,0,4a943b20-1c27-4495-a530-772307079692
91bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,e73abef8-6611-449d-a91d-ea1fca7cfd8a,,3ABCD,03/02/2018 10:30,0,4a943b20-1c27-4495-a530-772307079692
41bc2e7a-ef58-4168-989b-fe080ec8f71b,2BBui,2ec23526-e8f4-4566-bb55-25c1b2877d98,8ee9ad63-5fdc-4f4c-8d87-743ac8d3bbea,,12/03/2018 13:30,0,4a943b20-1c27-4495-a530-772307079692
