orderId,created,lastModified,userId,status,paymentId,totalPrice,productId,assignedPartnerUserId,orderContentTypeId,orderDetails
2c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,1200,BrickLayer,,5,ref://data/brick-layer-order-no-responses.json
3c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,6350,SmallVan,,1,ref://data/delivery-order-no-responses.json
4c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,1250,DrillCordless,3ABCD,3,ref://data/delivery-order-accepted.json
5c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,1299,SmallVan,3ABCD,1,ref://data/delivery-order-accepted.json
6c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,2356,MediumVan,3ABCD,1,ref://data/delivery-order-accepted.json
7c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,5000,CommercialHoldMin,,2,ref://data/rubbish-order-no-responses.json
8c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,2000,SafetyHarness,3ABCD,3,ref://data/delivery-order-accepted.json
9c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,2375,CommercialThreeQuarterVan,3ABCD,2,ref://data/delivery-order-accepted.json
102f5e22-54f2-4464-8d25-5b0a0dcc2ec9,01/01/2017 08:30,01/01/2017 08:30,2BBui,PLACED,card_1BZjOtJf2h7PvwlulrG7Lrbx,2354,Carpenter,3ABCD,5,ref://data/delivery-order-accepted.json
