orderItemId,orderId,userId,productId,quantity,notes,imageUrl,contentTypeId,startTime
2943a86c-40c7-4102-af36-080e4806ecae,2c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,Plasterer,1,item 1 notes,https://s3.eu-west-2.amazonaws.com/shotgunclientimages/orderImages/1568939e-52f6-475e-ad9f-baa91fdda3a1.jpg,2,03/04/2018 12:30
3943a86c-40c7-4102-af36-080e4806ecae,3c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,1SmallVan,1,item 2 notes,,1,04/05/2018 18:30
4943a86c-40c7-4102-af36-080e4806ecae,4c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,2MediumVan,1,item 3 notes,https://s3.eu-west-2.amazonaws.com/shotgunclientimages/orderImages/1568939e-52f6-475e-ad9f-baa91fdda3a1.jpg,1,05/05/2018 14:30
5943a86c-40c7-4102-af36-080e4806ecae,5c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,1SmallVan,1,item 4 notes,,1,28/03/2018 13:30
6943a86c-40c7-4102-af36-080e4806ecae,6c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,2MediumVan,1,item 5 notes,https://s3.eu-west-2.amazonaws.com/shotgunclientimages/orderImages/1568939e-52f6-475e-ad9f-baa91fdda3a1.jpg,1,10/03/2018 13:30
7943a86c-40c7-4102-af36-080e4806ecae,7c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,3LargeVan,1,item 6 notes,,1,07/03/2018 13:30
8943a86c-40c7-4102-af36-080e4806ecae,8c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,4Luton,1,item 7 notes,https://s3.eu-west-2.amazonaws.com/shotgunclientimages/orderImages/1568939e-52f6-475e-ad9f-baa91fdda3a1.jpg,1,01/03/2018 13:30
9943a86c-40c7-4102-af36-080e4806ecae,9c2f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,Plumber,1,item 8 notes,,5,03/02/2018 10:30
1043a86c-40c7-4102-af36-080e4806ecae,102f5e22-54f2-4464-8d25-5b0a0dcc2ec9,2BBui,Labourer,1,item 9 notes,https://s3.eu-west-2.amazonaws.com/shotgunclientimages/orderImages/1568939e-52f6-475e-ad9f-baa91fdda3a1.jpg,5,12/03/2018 13:30
